,X_0,X_1,X_2,X_3,X_4,X_5,Y
505,1,10.738437383690986,5.024882184938145,0.7432381415714125,7.252118487634769,0.7308794612665028,1120.781131243619
506,0,16.717066664943253,4.490738545024829,0.0560188936568452,6.198806668853983,3.0139763136299016,1280.7082831070059
507,1,10.304317769244946,4.786983069487719,1.7747905191123576,9.009343623371306,2.474031379806722,1148.1105319521812
508,0,16.80326786688295,4.557211465925728,0.13378623191983366,5.386718302302959,1.4775720984150038,1287.303809422698
509,0,9.013070088654281,2.194490883741656,0.9143923376031051,11.267021256501613,1.2325773148639323,1075.8947815331437
510,1,3.8404683222362985,6.228236480673777,0.22577187826427061,6.485084334774289,0.1968336287062793,1026.520459695584
511,1,7.813502636658491,5.872949210571652,0.22113119755690724,4.178186543775116,1.0747691203568714,1070.2289914843682
512,0,14.636040908675477,4.583459958486363,0.5616648378225074,0.6881573978090705,1.583744522542481,1214.0564841466341
513,1,5.999903359071168,7.817764306051185,1.605065596993415,3.2342016412118793,-0.814675790551888,1081.9185614480054
514,0,5.189334405707707,4.536666716306961,0.3643613473977711,2.977816186071704,-0.766602823299041,1021.8740224517716
515,1,12.7990514363118,6.147281790791862,0.5217981900973944,4.379685583963212,0.8508900929819472,1168.2377854556476
516,0,12.021246518411301,5.286899805446575,0.5793563733122088,4.0094276346668245,1.0317600353663505,1128.3009000497038
517,1,10.701441051295268,2.6917518138179455,0.6141389180839616,8.694042301836738,2.952338847964074,1148.8605007961014
518,1,13.434573154443433,3.3083009347111116,2.64687620781451,0.08256795844232911,-0.1747533922221498,1201.216459806647
519,0,12.461862095282413,2.903038334313222,2.4146046764346867,11.885605857860615,-0.23891232264208728,1161.6905117081822
520,1,12.452510189751498,5.569467725871,1.0638991235566166,4.341959850995792,-0.05589199329045491,1149.931711028401
521,0,16.55036182741624,6.441827626250673,0.1856086511355663,3.25192359846704,2.873720857372848,1258.4192449781604
522,0,13.065837773358535,4.868409945683316,1.5267825833749427,6.248416383925778,0.6592153880392897,1154.7292347562488
523,1,7.679148162299255,7.5151386477235835,0.020423870959063662,1.1206929750403098,1.0595831164306344,1044.626705987385
524,1,10.130125012929472,7.052740968994384,1.611445283947097,11.032605504399228,0.6622207640757963,1123.2506359628426
525,0,12.645564179445064,5.3293423523789425,0.9071613421494517,10.731119187998358,1.467696029651617,1170.8547118121871
526,0,12.12183325202342,7.69882955233064,1.6865355501663803,9.648472304397895,1.6510131571964064,1168.7165597166927
527,0,4.200593254102855,6.655666842939104,0.18152014644324485,1.3963916828356435,0.5332547249314007,1021.3835842521235
528,0,13.18226761573338,3.358278746083592,0.05614723721822417,4.2989778672383085,1.575808099993599,1182.2121516888706
529,1,10.157014729738897,4.913612001126951,0.5688541834635861,6.6696939520158764,-0.41085610796106753,1110.7427420189867
530,1,14.826840632522257,6.5973315737013545,1.1156376058482989,9.026490916604276,0.5176050800545395,1236.5504069795609
531,1,14.797627447267526,5.193589519700631,0.6432814699340773,0.03245370528625857,0.9056752509199051,1207.2410181046862
532,1,8.12533682566892,4.010019930406078,1.5150990925015,5.618641598754941,1.3950804584025058,1092.0515474813178
533,0,7.8786431730686415,3.907874753202913,5.007983383324006,4.306081827708433,0.6309804082376305,1061.5700207334035
534,1,9.284028703783857,3.224787276872198,3.2564185481481265,11.691385255024462,1.5501429279907741,1116.1276397763647
535,1,9.175412528036974,7.284764204833058,1.6649912087804506,3.3263812379774524,1.5463848469163597,1108.816270626357
536,0,9.813147717331987,5.600312066954518,0.32141930623322745,8.192364089604865,0.7249264109444349,1097.332002053147
537,1,12.497242576581778,6.8221242314943025,0.3786921894922555,1.1627156702364023,0.19594367626433862,1165.1348175904152
538,1,6.76798880403485,7.73457413575964,0.114002770662114,1.6295988584366738,2.92776669316848,1041.7086954990673
539,1,13.81012772468454,6.614564244346709,0.7733932314441253,5.728716611405602,3.5674129023647123,1201.3699038699062
540,1,10.669210640584264,6.359107224554041,1.4025226693796105,0.5214189866664749,0.22372082857426545,1152.0814741156134
541,0,8.96705353016474,6.042793433403797,1.6636031480830387,7.06470177641256,1.5106937677336876,1068.1819090440495
542,1,15.206514279031605,2.7285153128429154,0.590737876621666,9.100287083652088,1.137481770483349,1256.749861803695
543,1,2.5573787931907592,3.8693535499972027,0.09637730023404213,11.770853210075625,1.3201544137951244,1008.3323838084784
544,1,6.908532916763397,6.011075349304682,0.09662996374922674,8.525891767128659,1.4952314781180829,1047.67053395852
545,1,12.760065743677806,5.520129854613854,1.4258719214405793,10.39597024569855,1.31913818824609,1190.6275587881482
546,0,13.416395442855553,7.022026743375857,2.584844302745164,5.9115178799654124,0.19871906341796475,1172.2783381298527
547,1,7.880898560378101,3.414524743297566,0.018445221867823908,5.155997476645714,0.07564163991118711,1074.6951097801093
548,1,18.3171611971254,3.070723217716259,0.05044205559548417,5.7553669816000355,1.1783855233122127,1340.2197351058926
549,0,11.817113992461818,2.2769518508572593,3.1719139047500198,8.61186533296739,0.7888055899355894,1148.6263239155926
550,0,9.395270691133343,5.79300800080065,0.15395402313781012,3.067691720940959,1.4127164492209137,1078.6424343184194
551,0,10.835575131599112,7.481008948798735,0.32147300804426365,11.780650831852018,2.3009120021402714,1124.725483558114
552,1,16.25458057795837,6.099257735124802,2.051570256886884,6.470743517024506,2.463429634292866,1288.0534449500533
553,0,11.760248440631788,6.9654512363985965,1.11855816973001,0.1199871577648941,2.4311102458410856,1149.6922984122907
554,0,8.351751890961,7.764038160364713,5.55878646128516,2.9046464303398634,0.9636513018050752,1047.2915278725538
555,0,10.643554067603924,4.181822174943897,1.5575463599258315,7.218446702610304,0.5269761878183765,1113.4750399926002
556,0,-0.017032349145559067,6.883570066812886,0.34031880935523395,4.55109018403903,1.508264534465054,1008.8215143016114
557,1,11.673355697290349,6.779662537124376,1.9750389044247227,5.301464808970087,1.4151439960017291,1178.0532648142562
558,0,7.5758583513644435,4.286904555985576,0.8776781517755655,6.33243920406794,2.3475018889321344,1051.155112160458
559,0,7.3215101429679175,3.365971375874908,0.5935310934679833,7.672166511855757,0.6976901700463757,1049.7730845609872
560,1,7.826030099811514,3.3813244052483045,7.992011374757073,4.18526183702261,2.168857825075144,1115.2591262625122
561,0,17.060199386214904,6.210718998091449,0.4028262482368703,5.287969702437843,1.5495204062290755,1298.3091734538148
562,0,7.9229807181408605,6.566422928620275,0.12596291043727365,10.961250167154333,0.3522846356182129,1068.3564853189355
563,0,6.086886523859391,3.191006679577227,0.8425387139228014,3.4145974697544252,-0.01998371943050703,1015.4557147675655
564,0,-0.0861873368602577,4.307094197194282,0.1013924096446858,10.553457436120755,-0.05025366152979793,987.9538493417965
565,0,10.612869231789823,4.072506211837479,1.5289752668348153,11.352445232242978,0.5727942089618363,1112.927506841088
566,1,10.067069659490013,5.371241644151972,0.9721730478010945,2.6774959702668277,1.136648597679913,1117.2994240348235
567,0,8.236784291539367,4.5321317878043725,0.8829967825705495,7.564555338042444,0.7367063678605007,1056.3816201773338
568,1,11.107681028666647,7.174257415761298,0.5701284448914073,1.6344145887459898,3.3516382956079993,1123.2498287785297
569,0,7.212869158024323,4.121643938412322,0.6201827564100441,9.92696092428562,1.4773904734156034,1060.2304423289972
570,0,11.125514005556505,4.444654933136171,2.6348077091428976,8.759574426233852,2.012192959993415,1127.4409372183015
571,1,4.023916423292441,6.033761435648039,0.3983865945994684,0.42390822901034575,2.6862583843557353,1023.7618519745815
572,1,6.44962964118088,6.821906200326183,1.746496478587679,9.39496327658583,1.9180048682305715,1078.1569151379856
573,1,10.515852086600706,3.974958908842372,0.187119245844074,10.07849526836571,1.5937415544579854,1122.66709767251
574,1,4.206085609286897,4.4530743898463845,0.9774412001362873,0.4685281584126839,1.4464237203161463,1028.795705982786
575,0,13.69211352933415,5.569829526019289,0.9738481339792967,10.876166915994034,1.9326236834100279,1195.6353370357713
576,0,12.432633378287527,2.7060181745411898,0.6211192230875414,5.363063545917656,0.18778117360212254,1151.3101254718895
577,0,12.830065721319729,7.934814131590745,0.6264183225326961,4.05251244948164,-0.5125710593840509,1162.8509558934124
578,0,9.95055876168456,7.1160114020493,0.3130673753651086,8.632946197759198,2.2558544653844113,1104.0600978188877
579,1,14.278627963998076,5.455815120681815,1.3339536632074083,0.6485811566332629,0.42234391459668374,1210.2787138379804
580,1,6.845868841516806,6.097041662376286,2.8833063440004842,10.812483192033142,2.2228513242594934,1092.762500366226
581,1,14.26728681044145,3.2985515148866127,1.119877322695076,11.091518161810328,0.05024887458818916,1210.7926439324349
582,1,18.897415288191155,4.161864644852539,8.377658067505688,6.548086825491741,1.932867546232523,1417.190277461249
583,0,6.706033603241013,7.850479353583195,2.0167821442241363,2.2575164229483757,0.6550975517479812,1048.8322605116125
584,1,12.492962763934226,4.462565233611659,0.15629603764722916,1.5530654746809538,1.9031135182283334,1161.9288691112865
585,0,8.94210861250831,6.166910176795346,0.5312832363491403,8.291952699579591,1.0187287568008458,1098.20385403669
586,0,11.04109092497136,2.1944454286227195,2.5872477397966906,5.712639365827798,0.9952009837264675,1119.809836565582
587,1,6.987899570797081,3.508862154807989,4.005780301978818,5.4886930531689195,0.3572376747349134,1078.1965647374434
588,0,13.304495566419401,6.242891279132377,1.0737553972341976,5.539716464423057,2.0186892315903773,1169.1691150092083
589,0,5.284849269311456,3.473816508169877,0.3926835200460376,1.9162253084070242,-0.06576620499680241,1037.3962975851534
590,0,14.769995178783342,7.773264695814541,1.8101257975337692,3.383226232061053,1.0512257284749988,1204.4345380014117
591,0,16.572578900937415,6.665012063336113,0.012966331011621568,6.754908471082508,-0.1621403083299131,1281.62804138432
592,1,10.118663428064627,3.3575668657129203,0.2904918458294204,11.176670199140492,0.02035685828126521,1117.6212809160907
593,1,12.113180509315715,6.463091931535548,0.713216940000678,11.508646441734657,0.42348799966979545,1162.9197964839602
594,0,7.934638071583814,2.8556182301950317,0.5078244642727221,5.355261743910374,-0.7359385544921269,1054.9252035871596
595,0,11.290833047105403,3.6422586792819485,0.12994407163687327,1.6664345869278674,1.3605637775492525,1136.1403560248611
596,1,11.587998553937599,5.819536520504745,0.17413267346530562,7.751905535657707,1.2503084937052813,1156.7831541103642
597,1,4.394347364475297,3.8087020994031455,1.4142109190891985,1.2686490020894596,0.05232329780016176,1013.71551838126
598,1,11.176589693088955,5.759105014618294,2.1580886454198582,11.219145750639196,0.5164272882232159,1165.2918664955948
599,1,6.441865079447398,7.629287517421507,0.7409580102922205,11.615581699220861,-0.12661557544360535,1070.793231339383
600,1,9.028097615516414,2.1811752300634737,1.0313567047898984,11.036113600460185,0.8831762978726053,1091.101932031012
601,1,9.125230535891657,5.415602264597973,1.9723751307118766,9.082570424776124,1.559555037336383,1115.2751617773167
602,0,15.303434510408252,4.854022203252557,0.7869996232009261,0.8838793900844397,0.6276601981141852,1239.6950059676262
603,1,6.1636941518559745,4.80460489427608,1.3816144818723761,11.235825931808378,1.9873234168594072,1054.6642176912724
604,1,9.955377358445153,6.129558463883143,0.22993370374478575,5.316215651064278,1.6906285683912885,1104.5284434446878
605,0,8.529693647862041,2.22270725110166,1.0055139286557506,5.772037211742051,2.8301422470695394,1064.3858692426286
606,0,4.038194818075203,3.816093331294041,0.6642278810145104,4.693454140286995,-0.16103888883263662,1006.838386154791
607,1,0.6235124426006777,3.1333774537592243,1.2450599272501173,4.241274286078719,1.8071240730365306,1027.2493241613563
608,1,12.099872423315322,7.592183962646455,2.97642726315798,9.334971881546428,0.4385081471767198,1199.6984543263122
609,1,8.942076310974693,2.7280132376000656,2.6448313456744446,1.7612793350378424,1.1553455999912583,1089.377843190631
610,1,12.453230705819983,6.779620225350479,0.2944218164237867,1.4819365434795384,2.1008053568328906,1154.237500602345
611,0,5.323718284404331,3.625717096704752,0.7366191168821945,2.967125085772922,2.071057392253836,1014.8710306682317
612,0,4.942242550581889,5.44546933143212,1.3614601000203463,5.4442596246138715,-0.6034601805248634,1021.4917554881216
613,1,10.14307915203261,3.3839026508533694,0.47602041376242993,11.762166859734283,-0.08179001600460434,1112.360097217865
614,0,7.12170435503436,3.965077666657548,2.5309746467637004,3.7672081909384443,0.16318330208210519,1054.6118444588742
615,0,17.443728657253644,7.9930340433388505,0.139085997172593,3.6932848434495296,1.9571983946380969,1315.5599704983424
616,0,21.91026369753098,6.734327594504201,3.9688992741692326,6.264354398239187,-0.11856957706835147,1469.3835305374225
617,1,6.687163279582624,7.794014852305852,2.047769920076702,1.880947871981399,0.5966869997927766,1085.159958439807
618,0,5.382247893600275,2.1774422278406087,0.28307956186150846,8.56098540644685,0.4472669986685446,1042.2446696094516
619,0,10.875204455944445,6.479471572091801,1.027627117962572,5.717063834957932,0.09642237463959002,1122.0480277782253
620,0,4.9898726579238755,2.52305246574534,4.019853268410684,11.663608191691429,0.6646023086520192,1023.2218426004677
621,1,10.250227538710313,3.9156587202524133,0.07097215102460916,7.1022036773384585,1.267772667502149,1110.6803843713042
622,0,17.377453146875602,7.848016636514025,0.4501520879907687,0.2593321011122365,1.2221951783653084,1299.1415707654728
623,0,10.279401525748293,4.307284254661453,0.5056041268274729,7.4243986137117135,0.5832287457881509,1116.9776117899196
624,1,8.724314927811141,5.85277095553811,0.8264394060980077,0.4222735919965541,-0.5764576993560258,1089.6928957811865
625,1,11.669149733468952,7.430641317580082,0.19418185063467325,10.385268200682885,-0.6907894734912492,1155.380149597394
626,1,13.055150239344222,7.385543241751835,0.6720770958044061,0.3268836712119163,1.0628026302243665,1204.3220863937913
627,0,9.020010537485444,6.111879373359859,0.42825797782840863,4.804924388696685,0.4450647437820753,1072.4647940372029
628,0,7.891848045683428,4.664217697335365,1.2510172584601953,6.579491505526883,-0.7827236179934731,1062.524200197133
629,1,6.646696778989179,4.563043232143103,1.250234763626802,5.875931603491763,0.8854226210239264,1067.4676839491267
630,1,6.621849200162185,2.402644983204274,1.1536666419887032,9.538418199326113,-0.6149381552218334,1059.2929120776587
631,1,6.925236831638644,5.865197466006628,0.12029246136164849,9.97520371990174,-0.5696355817897998,1061.0750135474316
632,0,2.6518223965032934,6.67413554569974,1.1553196600574474,6.9524181239441285,2.433470356602798,1006.2960630297127
633,0,15.283265943219641,6.942960243992458,0.83345236815725,0.8324573226243555,-0.4343520649274226,1212.2169412814806
634,1,8.8952761538355,4.447139782767563,0.8531592347187157,0.5444657517766234,0.5226845042284347,1095.452102868803
635,0,6.748380924275393,5.275563331516489,1.3957048347639704,10.224363909091,1.3537444214788996,1038.3848010570887
636,1,8.308349685486657,2.799586374809154,0.682786519854703,3.4278748139036437,0.5205498612089072,1074.1097801686478
637,0,12.326821706828397,6.143532581463366,0.749306069426866,2.7097482065411556,2.142757383328837,1148.9497341665356
638,0,9.679869797145564,2.716409554888542,0.17966309876451625,3.1573620681242502,-0.1199836361299349,1091.478458819628
639,0,12.944732588891787,4.629688291928967,0.8433462061077817,2.014874560648797,0.18209859116572646,1173.0156134912302
640,1,8.987736572570617,3.0070581775879535,1.1851102789721244,1.6295780955988088,1.2167124728527003,1097.199907012801
641,0,7.868626718661354,3.8844263278366657,0.5777285785628213,4.968147758346608,-0.8944963337459797,1066.3480838160672
642,0,8.053544338708733,3.79754043039494,1.5320211103820462,7.598649056053315,0.9260874083929791,1076.2965435595688
643,1,6.215677908628548,7.298826513271717,1.3619168693655284,0.20939345360087813,-0.07827197702050603,1043.956483400496
644,0,5.591666189421387,3.5474152235761545,0.8121234979356117,9.654986960881825,2.1303468909490633,1037.770556702069
645,1,12.707285586541206,3.9763110880394055,1.8347357928213817,7.274197220065588,-0.08936029081645502,1179.035580211783
646,1,13.543126876386797,4.645754596272309,3.0206947260935344,10.415668146726311,1.0264608274168858,1225.3459392173784
647,0,7.431837997922697,3.7765349815246805,0.3605133878972436,11.520098327612988,0.15629656085193933,1072.99440984218
648,0,10.818325952336536,7.262534906687988,5.282395907657483,5.00253156311536,0.6484623434831154,1109.2959368671093
649,0,8.444883775662719,6.4847731811768465,1.8672713954367466,5.41751337855801,0.6417283257795003,1066.7491831407988
650,1,8.618501491349598,6.305779680238188,0.6499140498256981,5.9125764947622095,1.4967215222966914,1085.8321946414562
651,0,5.856264063359557,2.743154554688158,0.917314500612107,11.590765797634491,1.8516441962952843,1048.1046585787906
652,1,6.189193051729427,2.4817109567926616,0.27877423929347184,5.245890560185715,-0.2172753430134038,1059.6246916711414
653,1,18.68890503205528,2.139158763266795,0.06936829321735025,8.952753487250895,0.7535630590276416,1355.4634919735088
654,0,4.0854011012332485,6.065188067406459,0.449259291296623,10.600308929458826,1.636876212885163,1005.1200210307502
655,0,10.936693035823867,5.962530318239949,0.20990811366095305,9.361354417333512,0.2831930530234752,1132.9393124078667
656,1,6.713644211436508,6.486550920991431,1.427713106886493,0.2159743337720319,1.0306645852608107,1081.6287363452984
657,1,6.9722404743908815,5.853268901909145,0.9418990642802735,6.785632513950443,-0.536110090312379,1052.5295035378622
658,0,9.275068033759206,3.891146500113649,0.08577219980230716,8.201292077160788,1.3422250801919073,1085.0940713006887
659,0,8.350471901858848,3.695331084160591,0.5280714225026719,9.069482522447986,1.4335296926000267,1062.8143005761729
660,0,5.199612789741821,7.570615107579274,1.5907647865271772,0.8064729650271687,0.2721693489408885,1015.7496021404992
661,0,17.24194608992188,3.9419716148781045,0.34507601405739013,3.9207677750731063,0.4892348544154198,1290.7637606169162
662,0,7.457838290735278,6.648525831233679,1.3061393064910896,11.67363496947656,0.19802728800677616,1067.630838103551
663,1,11.444354698369755,6.095064185943603,1.0490131618563847,1.3847030977363262,1.6762572805160108,1169.7174705585119
664,0,8.08576999394136,6.890494621712577,0.6530412268095253,0.5283759565869772,2.072205699029279,1067.0407155050386
665,0,9.44916141723691,4.414385181301879,1.6151660197534825,8.80941594321807,0.4605996587544421,1095.2942386594434
666,0,10.32272055263641,6.0993421914985735,0.41088454173859007,3.1002067577310104,0.7318701311369844,1128.0130814678425
667,1,6.528501941947923,6.07935799666933,0.10827908069862566,10.627345588212322,0.9999768769946629,1066.8967739239765
668,0,12.333736465438458,5.861822574651306,0.3040526864998982,6.85511407618595,0.5468409904750762,1153.439384648765
669,0,10.364084038795653,4.25088985944862,1.5304221042357113,7.272958020357791,1.1920623368618395,1118.4347942160264
670,0,8.874964457613167,7.143166298113371,0.5348160041716227,1.176599521517887,1.3275208037643944,1087.2767907239156
671,0,13.312897191877418,3.016767491150306,0.25032610987676446,10.955684434488077,1.27745737231596,1173.4647411110714
672,1,10.650357732002451,6.803253025294808,0.7020797664167459,3.9492973160831433,1.233073227623767,1117.8369633706525
673,1,6.674632283243924,3.5689777901226716,0.4213569674429526,0.336481468301689,0.7998329982075649,1036.4589918277418
674,0,9.261340248027146,2.034088168960325,1.3142439831048318,2.379089727858741,0.6072491924422234,1090.4152495051317
675,1,10.589751003691728,5.185774003706236,0.060034903148021394,7.006583104719137,1.2837163859788538,1127.7523693029573
676,1,16.443170798455647,4.802280055267541,0.25471355407901236,5.062002886155855,1.055466770017898,1268.3119063153517
677,1,13.614758237984693,5.3712766221531485,0.19464032875615245,0.07807990061109082,1.6423561002246414,1202.232100412397
678,0,12.925495996630312,6.173319284802249,0.5863615008926596,4.188433849868636,0.03719656659212134,1162.7487809723216
679,1,12.16092512967704,4.3251897402585495,0.0032315523803222376,3.452186141297659,1.8867602628077993,1160.1390199090251
680,0,5.843159842498366,5.2199135845186655,0.2831580015453493,5.113773477405866,1.6869969213803353,1035.0501092141549
681,1,12.296744629691874,6.969716325042944,0.09524379594573852,11.187118813555074,1.3953213874453119,1176.3327492125402
682,0,8.123528312769913,3.923988640228208,1.8497637837205088,4.478919626949911,0.6210244693879197,1061.9358897927705
683,1,1.7764182649998332,5.293925503585164,1.4466510822273755,10.291176646362002,1.1877363201049675,1040.6866606666624
684,0,7.0000446540680015,5.741634179068548,0.19460942202468096,0.12869236762860892,2.587241601241173,1048.464348024826
685,0,6.243089712167612,6.715967058430108,0.2734670992507821,8.265081741080612,1.301678803331988,1042.7377324277775
686,0,10.56132758668734,7.235452860107241,0.233193160253354,0.6108082348545989,0.570013415103723,1120.55385989488
687,1,10.254608702907365,6.0777673795702505,0.934411962808264,2.3618504315040005,1.5857923133550815,1110.655409792745
688,1,6.011948787231285,6.066288539592509,2.267783198274238,9.78511462371942,0.04230882870650088,1072.2490148751672
689,1,12.591195786149296,3.729097275493984,2.855338706477873,2.3603463141078054,1.381206920368048,1177.3926795783045
690,1,10.933833700341374,3.32453009197331,0.29296153908082756,4.075630793527226,2.80581526037051,1128.6249840109424
691,0,12.59195108201756,7.56609562909671,0.8379495946561185,0.6187964370681223,1.5699346980070534,1138.6760083651511
692,0,9.751242087420259,7.05270044294125,0.6687693718959112,8.873621022234904,0.04070707052617473,1107.5900535703458
693,0,8.931546404245836,2.56698765623047,0.40821716973235583,0.8913402003046502,-0.39504709224714474,1065.6690269368876
694,0,13.848632814862047,2.1005563408018757,0.39212142820387863,5.529051420849402,1.4511990811483604,1184.7261856920238
695,0,6.662001501970517,2.930602059067129,0.4986368902028079,0.9520798059661959,0.23098937832780253,1040.21659440629
696,0,10.056875218077852,3.1253328989501172,0.8590944302764228,6.139832351628888,-0.04548574581964426,1113.244368687471
697,1,15.310224241988013,6.1214761420751,0.20479352722101835,9.108821040975586,0.2903859661103051,1254.8678987343271
698,0,10.598062568855648,3.0456187436794195,0.1268674094190682,5.722206772601931,2.452212902095834,1135.904284826765
699,0,8.527361205394467,4.202279790474655,0.0353135562731738,0.18226061858299314,-0.2644626241179089,1084.582710831241
700,0,7.823810706787848,7.948618094154393,1.3256752592404573,4.197377246504898,2.0082923404242172,1057.864406200585
701,0,7.091701314477196,4.18667311211154,1.5060299591983217,3.3486247414010615,2.6488267696055057,1054.347543406093
702,1,8.981081354813684,3.2956911082868183,0.18569948599749367,0.47317889226782706,1.1927237526667347,1090.6212943491364
703,1,11.961362283693441,7.379802886144123,1.6178938357156172,3.802350535323843,1.2650196561403029,1165.7101046681605
704,0,8.2294640065913,2.6300813521124837,0.37516981941852345,6.595682926719327,0.2260005891414123,1081.5419385929013
705,1,5.741508457695282,6.950110843120261,0.32849651516200046,4.217132384600756,0.01002944422701646,1052.3747312638272
706,1,10.109309624501085,5.029448240127282,0.9772659679939968,10.352329813189298,1.362099726246512,1116.148871475518
707,1,9.479271200337504,3.5096555363003086,1.3825100756512554,6.6200520377294625,1.7061179400243482,1114.3301964804105
708,1,6.125938638563975,4.613205539577693,0.06827004315585782,9.134716911264338,1.676380317755908,1059.6457094463083
709,0,6.9131898529749005,3.754882974584995,3.89186501256055,3.3155630151154916,1.5021800357371209,1056.4469530669485
710,1,11.397937053755001,3.165778665169137,0.9850080948386556,2.9950910910110387,1.140984098363365,1137.9091140428131
711,0,11.708227076232266,3.0993095381306057,0.5818296170630212,3.781918059865114,3.3972989288549824,1156.9089410146964
712,1,12.050071025313297,3.4034796250367885,1.072435232829298,2.867439136456101,0.9223047341698646,1169.338000900221
713,0,13.888694681119096,2.3923230146328316,2.586156692566088,10.448398771406954,2.130727522758449,1187.437084343076
714,0,7.34925945073865,4.809080392862585,0.7387526404853813,2.2430154119107057,0.3118705880019139,1063.7992284283707
715,1,16.97329344415805,6.46682233517322,3.7425577811212585,8.146552505509138,3.0851599232164006,1349.5152815773981
716,0,7.418018469109914,5.770217837072952,0.06008774395549467,0.6910353933544537,-0.3976611367493741,1044.724451385272
717,1,9.71709822618223,2.4057630284186304,0.8284129741822052,11.369408542314508,1.2253329960373964,1103.186533998273
718,1,12.653542516473076,6.472620681124225,0.08859647012245524,2.4593523432500293,1.2096791266192386,1166.4324117086844
719,1,8.903586320885209,4.9758761364844,0.14395992020885023,1.5526363212404828,-0.6516519563383825,1095.5762069421287
720,0,14.780767438245048,7.908707203263798,0.10656959096985216,11.700224095647398,2.1177753394880585,1225.4663906570936
721,1,15.089210361482781,6.67734256330932,1.5539867011031103,2.420303360367273,1.838403544296873,1255.5690322027865
722,1,6.582805974148399,6.306403377516412,4.088239958310443,9.044630598857797,0.485671425697474,1110.5684491907534
723,1,9.657890497374948,5.617562653054782,1.527955531312444,0.7562603437562818,2.245489326737432,1112.7490668845721
724,0,8.573213892020123,7.060124178703836,0.8712859037945273,8.213622222060064,1.0191326857356215,1072.0820028584778
725,1,8.861359705778703,3.3847414666710223,1.7373998950204068,8.339981368730323,0.5930928457353908,1108.723635591661
726,1,13.24240770691603,5.099928089900425,1.0142131010897493,10.303927267800818,2.0769729539712367,1179.0844224968998
727,1,8.071470599778435,7.36293511834096,1.610702663128533,1.18230526770249,1.2520320765115298,1097.9535166500261
728,0,10.64097642494034,7.591321059872445,0.5223132931430788,1.3867303940142492,1.3814474443073235,1118.168132263823
729,0,10.037082481470444,6.902554336139416,1.1482104192063107,3.092082921453917,0.5342214152249111,1085.725437798984
730,1,10.1133219967907,6.914265189206616,1.4895207701211413,5.943096404754586,0.3634266721998607,1133.9020109251824
731,1,6.8140004935510134,2.432020292837985,0.16383243223019942,3.551325086717474,2.214141619157944,1066.141290975433
732,0,8.406090512226253,5.830602000561837,1.3512364106057817,4.648146962539693,1.80260173247098,1075.1922240886217
733,1,11.611570152754226,6.633290784400682,1.707936509938671,8.126062288568964,-0.20775681705396987,1156.901767270299
734,1,6.606600265518903,4.243048526938978,1.4392024032137818,10.87620829370157,2.110435261903414,1083.7736319039109
735,1,13.081509211484086,5.577249465862238,1.6999806042792565,9.48187022744526,0.02468562110479955,1178.4768794140462
736,0,8.229752027088734,7.144309841669161,3.014627338316817,11.923540894923672,1.0019599166202426,1065.8116443635354
737,1,13.004492693121842,6.047938531596174,0.9072232291129486,2.37890532661946,3.4480370111810443,1188.467771862116
738,0,11.818854523407012,2.8123892455828043,1.2036532296195555,10.019415254655923,1.0281988644562272,1129.885059052539
739,0,12.517703046079436,5.048916611017134,1.564557051124094,11.582342528559401,1.6537697381504872,1148.2427239651574
740,1,8.159888759032455,3.228241906506309,2.1299184547988377,9.584033551041347,0.8088271000684392,1086.1430327943995
741,1,4.0207650608329875,2.748324033032605,1.1791539765235395,10.2959821483633,0.3716595306431667,1023.2948209005419
742,1,9.654772959374704,7.3205228532616715,0.5772048740725546,10.34865117251415,1.0924679262683792,1111.807531453807
743,0,2.9600149024481155,4.400734914488044,3.0544134929669533,11.898398041664116,0.2714134283349635,1011.587829182118
744,0,8.127886696468261,5.930335922962229,1.0574784248099065,5.575946461175208,0.9849214991854213,1068.3864320574296
745,0,11.773824061094945,5.487344714881989,0.12358887130133009,8.246509346615984,2.4049919509699937,1147.790088895401
746,1,13.869488032784913,6.25215922574486,0.10096334861229378,6.208858354705501,1.2447653199633113,1181.7187828251126
747,0,5.971028229563643,3.119104978284273,0.11346560517700202,4.6703261161985665,3.007543880659831,1030.9131421267493
748,1,7.281805744056891,6.746821735829408,1.3412034999744789,7.929746329187349,-0.4150513799442701,1079.323469097714
749,1,9.435128958511493,3.3073482723690852,0.6879727623241685,5.699210583452755,1.0831696796450363,1091.196561260103
750,1,9.83981797991606,5.506766324792331,0.9031840398608282,2.637368409880601,2.3463542411474823,1129.2269464728474
751,0,11.830154328916,5.648804821208988,0.634001722503842,4.989903649467879,-0.8013869025341771,1150.56718458006
752,0,6.104539262114773,7.425643861582294,0.5846336046418423,3.4010350787303816,0.7953376992711096,1032.480843961597
753,0,12.451594746698476,4.870027370780657,0.7343091461881011,10.07812442970473,2.374121519367596,1155.4170919856595
754,1,5.97653899650882,4.5851171470214265,0.1478262165408968,3.7693892701459473,1.359757545601402,1035.6808751359165
755,0,13.131641757335387,2.195672973968981,1.5344764431160816,9.866602128670905,0.8317674559603488,1175.1831819933159
756,0,8.246616036737237,4.50934300347598,2.028329251946709,3.207525549025557,1.7285049885271113,1057.314718558383
757,0,10.283809758803272,4.462413775474931,3.2072573584988473,11.7943259411067,2.5004911019141796,1109.1789506366079
